screen_name,content,link,datetime
Noricco_U,昨日の記念すべきいきづらい部<br>第1回全サテライト総会🎤✨<br>とっても楽しかったですね!!🐱<br>#いきづらい部,https://x.com/Noricco_U/status/1935266989053771986,1750238580
Noricco_U,大都会の東京浅草に大阪梅田、<br>仙台だって東北地方最大の都市で…<br><br>そんなところにいる人たちとこんな風につながってスクールアイドル活動だなんて<br>まさかこれって声優ワークショップのためにずっと東京に行きたかった私が見た夢！？！？<br>#いきづらい部,https://x.com/Noricco_U/status/1935267744288805276,1750238760
Noricco_U,じゃなかったです💦<br><br>だから奇跡ちゃん、あの、そんなにほっぺ引っ張らなくても大丈夫です…<br>ちゃんと痛かったので、もう夢じゃないってわかりました🐱<br><br>夢は大きく！<br>笑顔も大きく！<br>ですよね🍩✨<br>#いきづらい部,https://x.com/Noricco_U/status/1935268499221631256,1750238940
Noricco_U,もうクーリングオフなんて言いません🐱<br>それにたぶん期限は過ぎてると思います！<br><br>だから…本当のこと言えば、あんなにキラキラした人たちがいっぱいのいきづらい部で<br>こんな私がどれだけやれるかわからないけれど💦<br>#いきづらい部,https://x.com/Noricco_U/status/1935269254200242293,1750239120
Noricco_U,逆にみんなすっごくキラキラしてるから、１人ぐらい量産型が混ざってても何とか大丈夫じゃないかな？の精神でこれから頑張っていきたいと思います！！<br><br>皆さんどうか応援よろしくお願いしま…しゅ～🐱✨<br>#いきづらい部,https://x.com/Noricco_U/status/1935270009300718041,1750239300
Noricco_U,最近、奇跡ちゃんの提案でよくカラオケに行くようになって思い出したのが<br>演歌と昭和歌謡です🎤✨<br>おばあちゃんのお店にあった小さなステージで歌ってたのはたしか…<br>保育園の頃だったかな？<br>ステージって言っても今見ると20センチくらいのただのちょっとした段差なんだけど<br>#いきづらい部,https://x.com/Noricco_U/status/1937113153986277807,1750678740
Noricco_U,あの頃の私にはすっごく高くてキラキラするステージのように見えてたんです🐱✨<br>天井にミラーボールもついてたし！<br>すでにもう回らなくなっちゃってたけど💦<br>#いきづらい部,https://x.com/Noricco_U/status/1937113909204554033,1750678920
Noricco_U,最初は普通にトトロの歌とか歌ってたんだけど、みんなが喜ぶからだんだん演歌とか少しずつ覚えるようになって<br>あの頃はなーんにも考えないで、ただみんなが拍手してくれるのが嬉しくて歌っちゃってたな😿<br>#いきづらい部,https://x.com/Noricco_U/status/1937114664057606428,1750679100
Noricco_U,今思い返すと一体どうやってこの私がオドオドも緊張もしないで歌ってたんだろ！？と思うけど<br>奇跡ちゃんに言ったら「慣れじゃない？」ってバッサリ一言で斬られました～🐱✨<br>そうだよね<br>#いきづらい部,https://x.com/Noricco_U/status/1937115418705158570,1750679280
Noricco_U,奇跡ちゃんも、何日かお菓子作りから遠ざかるだけで勘が狂うし作業が遅くなるって言ってました🐱<br>だからすべての努力は筋トレだ！💪って<br>うぅ…全然筋トレは無理…😿<br>っていうか奇跡ちゃんだって筋トレはしていない…<br>#いきづらい部,https://x.com/Noricco_U/status/1937116173776351560,1750679460
Noricco_U,うん🐱<br>とりあえず私にできることは喉の訓練ですね！！<br>今日も寝る前の、寝ながら腹式呼吸と音読練習します💖<br>セリフ選びは…<br>今日はポケモンでいってみようかな🎤✨<br>#いきづらい部,https://x.com/Noricco_U/status/1937116929023443056,1750679640
Noricco_U,あ、あのあのあの…<br>演歌はナシで！！！<br><br>演歌はナシでお願いします…<br>うぅ…😿😿😿<br>#いきづらい部,https://x.com/Noricco_U/status/1939619669641728111,1751276340
Noricco_U,たしかに奇跡ちゃんと一緒にカラオケで演歌も歌ったりして<br>だいぶ褒めてもらったりして、それは普通に嬉しかった…<br>のはそうなんですけど！！<br><br>でも「歌ってみた」で演歌は私にはハードルが高すぎます…<br>#いきづらい部,https://x.com/Noricco_U/status/1939620424779976764,1751276520
Noricco_U,どちらかというと昭和歌謡の方が私は好きです😽💖<br>ちょっとレトロな感じや、少し不思議な感じのする歌詞や、わりと遅めのテンポが私のペースに合ってる気がするというか…<br>#いきづらい部,https://x.com/Noricco_U/status/1939621179947446668,1751276700
Noricco_U,最近の歌ってものすごく早いですよね…<br>なんて言うとお姉ちゃんたちに「おばあちゃん！！😹✨」と笑われるけど<br>良いものは良い！！<br>ですよね？🐱<br>#いきづらい部,https://x.com/Noricco_U/status/1939621934783942876,1751276880
Rollie_twinkle,ついに見つけた～🌈👑✨<br><br>っていうか<br>こんなにカッコかわいい子見逃してたとか！！！<br><br>通学時間が違ってたとしたってあり得ないでしょ～,https://x.com/Rollie_twinkle/status/1929520121690935667,1748868420
Rollie_twinkle,もうローラのバカバカバカ🏖️🏝️✨<br><br>朝に弱いくせが裏目にでちゃった感じかな？<br><br>うーん、少しだけ昼登校を反省しなきゃね💝,https://x.com/Rollie_twinkle/status/1929520877495881987,1748868600
Rollie_twinkle,にしてもそのまま一気にいきづらい部を紹介されるとか！<br>ユッキーってやっぱりかっこいい～🌈✨<br><br>思い立ったらすぐ実行！<br><br>そういうの私も大好き💘🌈✨,https://x.com/Rollie_twinkle/status/1929521631841435864,1748868780
Rollie_twinkle,あ～なんか今夜は少し興奮🌈👙✨<br>眠れるかな？<br><br>たぶん真緑ちゃんは絶対もう寝てるけど🥰<br><br>こんな夜には爪のお手入れがいいかな🎵✨<br>ハンドクリームとパラフィンパックで甘い香りのするスベスベの手で、いつかキミとshake hands💖,https://x.com/Rollie_twinkle/status/1929522386497577139,1748868960
Rollie_twinkle,なにこれなにこれなにこれ～！！<br>この笑顔は反則でしょ～🌈🏖️<br><br>ちょっとそっけない態度からの～<br>Angel Smile！！<br><br>撃ち抜かれた～💘🌈✨<br>The Icy Beauty！！<br>メイクしたい🥰<br>#いきづらい部,https://x.com/Rollie_twinkle/status/1934586002116685906,1750076220
Rollie_twinkle,最近雨の日が増えて湿気でヘアスタイルが決まらないっていう子はいませんか～💝🌈<br>そんな日はもちろんローラにもあって🏝️✨<br>気分下がるよね！！<br>#いきづらい部,https://x.com/Rollie_twinkle/status/1934594055121568195,1750078140
Rollie_twinkle,でもそんな日は逆に新しいスタイルを試すチャ～ンス🎉<br>と思って前髪切ろうとしてユッキーに止められました！<br>今の方が似合うって💘✨<br>やだ好きになっちゃう！<br>#いきづらい部,https://x.com/Rollie_twinkle/status/1934594810003992878,1750078320
Rollie_twinkle,動画を撮る前にはもちろん<br>みんなめーっちゃお肌のお手入れとか頑張ると思うんだけど！🛁🫧<br><br>最近私がハマってるのがヘッドマッサージ🌈✨<br><br>頭皮とお顔の皮は1枚でつながっている～💪<br>ってよく言うけど🥰<br><br>実感！！💘✨<br><br>#いきづらい部,https://x.com/Rollie_twinkle/status/1937492654692159675,1750769220
Rollie_twinkle,即効性があってお顔の表情がきゅきゅっと引き締まって<br>フェイスラインばっちり🥝<br>口角もアップしちゃう～🌈✨<br><br>最近のローラのおすすめです！🎉<br><br>#いきづらい部,https://x.com/Rollie_twinkle/status/1937493410828492953,1750769400
Rollie_twinkle,シートパックなんかしながらこう<br>キュキュッと🏝️✨<br><br>いい感じ🏖️🌈<br><br>けっこう腕が疲れたりもするから<br>お友達と一緒にやりっこするのもいいかも～💝✨<br><br>もちろん恋人同士にもおススメだよ～🥰<br>#いきづらい部,https://x.com/Rollie_twinkle/status/1937494165870313653,1750769580
ShaunTheBunny,だからもう！！<br><br>どうしてそうなるわけ！？,https://x.com/ShaunTheBunny/status/1930995846142967960,1749220260
ShaunTheBunny,増えてるじゃん…,https://x.com/ShaunTheBunny/status/1930996601369382993,1749220440
ShaunTheBunny,これで7人<br><br>じゃあ<br>あと…2人？<br><br>ウソでしょ,https://x.com/ShaunTheBunny/status/1930997355748405673,1749220620
ShaunTheBunny,知らない<br>そんなのどうでもいい<br>だってどうせボクには関係ないんだから,https://x.com/ShaunTheBunny/status/1930998111335264438,1749220800
ShaunTheBunny,だって、あんな遠く東京のなんか無駄にはしゃいだ感じのスクールアイドルとか<br>ボクの海未ちゃんとは全然違うし！<br>もっと上品で優雅でそれでいてかわいくてたまに恥ずかしがるギャップとか<br>あーやっぱ全然わかってない,https://x.com/ShaunTheBunny/status/1930998865836081341,1749220980
ShaunTheBunny,どうするこれ？<br>ほっとく？<br>でもほっといていいのかな<br>あーもー<br>ムズムズする！！,https://x.com/ShaunTheBunny/status/1930999872305627508,1749221220
ShaunTheBunny,どう思う？<br>しかたないからボクが海未ちゃんのことちゃんと教えてあげるべき？,https://x.com/ShaunTheBunny/status/1931000628014150108,1749221400
ShaunTheBunny,L高…<br>もしかして仙台にもあるのかな？<br>みんな知ってる？<br><br>一応調べてみる<br><br>今夜も大好きだよ❤,https://x.com/ShaunTheBunny/status/1931001382779113619,1749221580
ShaunTheBunny,どんなに否定しても<br>このまま見なかったことにすることは<br>どうしてもできないってことが分かったから,https://x.com/ShaunTheBunny/status/1933103986711638245,1749722880
ShaunTheBunny,ボクは決めた,https://x.com/ShaunTheBunny/status/1933104741669618030,1749723060
ShaunTheBunny,明日は早起きしなくちゃ<br><br>見守っててね<br><br>大好きだよ❤,https://x.com/ShaunTheBunny/status/1933105496300417036,1749723240
ShaunTheBunny,道場破りの気持ち,https://x.com/ShaunTheBunny/status/1934449603375456452,1750043700
ShaunTheBunny,こんなに緊張するの久しぶりで心臓バクバクだけど<br>少し楽しみな気もする<br>不思議,https://x.com/ShaunTheBunny/status/1934450358161449466,1750043880
ShaunTheBunny,高校入学の時だってこんな気持ちにはならなかったのに<br>やっぱり最初から全然行く気がなかったってことなのかな<br>今頃自覚するという皮肉,https://x.com/ShaunTheBunny/status/1934451113014534481,1750044060
ShaunTheBunny,これがボクのたぶん一世一代の冒険<br>だって仕方ないよ<br>あんなのどう考えたって誰かが<br>教えに行くしかないんだから,https://x.com/ShaunTheBunny/status/1934451868123500558,1750044240
ShaunTheBunny,大事なもののために<br>立ち上がらなきゃいけない時が<br>あるなんて大げさ,https://x.com/ShaunTheBunny/status/1934452622813175828,1750044420
ShaunTheBunny,ただ放っておけなくて<br>いてもたってもいられないって<br>本当にあるんだね,https://x.com/ShaunTheBunny/status/1934453379079565804,1750044600
ShaunTheBunny,みんなもついてきてくれる？<br><br>大好きだよ❤,https://x.com/ShaunTheBunny/status/1934454133274370357,1750044780
ShaunTheBunny,まさかの<br>見なかったことにする、アゲイン？<br><br>だからもう～～～<br>そういうの聞いてなかったし！！！<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1936066004049932747,1750429080
ShaunTheBunny,だから東京の子はずるいんだって<br><br>ずるいずるいずるいずるい<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1936066759230112090,1750429260
ShaunTheBunny,でももうそゆこと言ってても仕方ないのは<br>分かっちゃったから<br><br>聞いちゃう<br><br>チュン先生ってもしかして<br><br>うわーーーー<br>やっぱ無理<br>#いきづらい部,https://x.com/ShaunTheBunny/status/1936067514405982551,1750429440
ShaunTheBunny,仙台にいたって<br>東京とつながれる<br><br>#いきづらい部,https://x.com/ShaunTheBunny/status/1937149141437837569,1750687320
ShaunTheBunny,こうして家の中にいたって<br>高校は卒業できる<br><br>#いきづらい部,https://x.com/ShaunTheBunny/status/1937149896492253302,1750687500
ShaunTheBunny,毎日学校に通っていなくたって<br>スクールアイドルはできる<br><br>#いきづらい部,https://x.com/ShaunTheBunny/status/1937150651739283877,1750687680
ShaunTheBunny,今年ボクが見つけた真理の数々<br><br>つまり<br>やっぱりスクールアイドルは偉大！！<br><br>#いきづらい部,https://x.com/ShaunTheBunny/status/1937151405913235779,1750687860
ShaunTheBunny,だからここから<br>みんなも一緒にやろう？<br><br>大好きだよ❤<br><br>#いきづらい部,https://x.com/ShaunTheBunny/status/1937152161177375141,1750688040
Yukuri_talk,真緑ちゃん🌵🌳がんばれ～！<br>応援してるよ～！！！<br>あはは🌵✨<br>その調子！<br>大丈夫すっごくかわいく撮れてる！！<br>#いきづらい部,https://x.com/Yukuri_talk/status/1930953063461748765,1749210060
Yukuri_talk,今日いよいよスクールアイドルデビューの真緑ちゃん！<br>私も応援しています🌟<br>苦手なことでも自分の目的のためには逃げずに真正面から頑張るところは<br>かっこいいしかわいいですよね🩰✨<br>#いきづらい部,https://x.com/Yukuri_talk/status/1930953818314776584,1749210240
Yukuri_talk,最初はアイドルなんて絶対に無理ってしり込みしていたけれど<br>「アイドルじゃなくてスクールアイドルだから🌈」とか「環境保護活動に絶対役に立つよ🌴」とかローラちゃんにめっちゃ説得されてた🥰<br>いったん決意してからはすっごく前向き！！<br>#いきづらい部,https://x.com/Yukuri_talk/status/1930954573411401810,1749210420
Yukuri_talk,ポルカちゃんたちとも話したのだけれど、こうして大阪サテライトのメンバーも3人になったので、これからはリアルでやれることも探していこうと思います🎩✨<br>3人組のアイドルって探してみたらいっぱいいてダンスもかっこいい～！！<br>#いきづらい部,https://x.com/Yukuri_talk/status/1930955328394285112,1749210600
Yukuri_talk,お芝居の展開的に考えたら、4人対3人でとりあえずバトル🎺✨<br>ってなるところだけれど、私たちはどうかな🥰<br>#いきづらい部,https://x.com/Yukuri_talk/status/1930956083339891011,1749210780
Yukuri_talk,ステージで歌って踊るのは歌劇団と同じはずなのに、スクールアイドルとして踊るのって思ったよりも違いがあって<br>なんだか新鮮な気分🩰✨<br>トウシューズもダンスヒールも履かずにスニーカーで踊るのも楽しい🥰<br>#いきづらい部,https://x.com/Yukuri_talk/status/1933481473807692089,1749812880
Yukuri_talk,ずっと男役を目指していたから、かわいく見えるダンスなんてできるかな？<br>とはじめは思ったけれど<br>初めてのダンスに一生懸命な真緑ちゃんや振りなんて間違えても全然気にしないローラを見てたら<br>自然に笑っちゃって🎩✨<br>#いきづらい部,https://x.com/Yukuri_talk/status/1933482228551447012,1749813060
Yukuri_talk,私たち大阪サテライトチームの初めての練習はあっという間に終わってました🪄<br>楽しい時間が過ぎるのは早いって本当だなって実感したのは久しぶりな気がしたな💖<br>帰りにみんなでジェラート食べて楽しかった！<br>プラスティックのスプーンは真緑ちゃんが断ってたよ🥰<br>#いきづらい部,https://x.com/Yukuri_talk/status/1933482983664611349,1749813240
Yukuri_talk,最近すごく暑くてあんまり食欲がないな…<br>と話していたら<br>真緑ちゃんが食欲がない時のとっておきを教えてくれました🩰✨<br><br>それはおかゆ！<br>#いきづらい部,https://x.com/Yukuri_talk/status/1936003089376653598,1750414080
Yukuri_talk,たしかに消化がいいもんね🪄<br>小さい頃からお母さまが作ってくれたみたい<br>そんな真緑ちゃんが楽しすぎて思わずにっこり💖<br><br>なんだか急に元気が出ちゃって踊りたくなっちゃった🥰<br>フフ<br>#いきづらい部,https://x.com/Yukuri_talk/status/1936003844502331410,1750414260
Yukuri_talk,なんだか最近の私は少しポルカちゃんの影響を受けてるような気がするな🎩✨<br>思いっきり高く頭の上まで足を上げて気分よく踊ったら<br>ローラがWooHoo！って歓声をあげてる🌈<br>#いきづらい部,https://x.com/Yukuri_talk/status/1936004599384522999,1750414440
Yukuri_talk,輝く銀橋の向こうに夢見ていた憧れのダンスと<br>こうして仲間と一緒に踊る湧き出るダンス💎✨<br>どっちも同じくらいか、もしかしたらそれ以上にワクワク胸躍らせてる自分に少しビックリしています🎩✨<br><br>私もここからみんなと一緒に大きな夢を育てていきたいから<br>#いきづらい部,https://x.com/Yukuri_talk/status/1936005354288034021,1750414620
Yukuri_talk,おかゆ…<br>はちょっと今日試すにはホカホカすぎる気がするからやめておいて🪄<br>最近マイブームの冷やし飴で水分カロリー補給したいと思います🩰✨<br>みんなも夏バテには気をつけて🥰<br>#いきづらい部,https://x.com/Yukuri_talk/status/1936006109325561940,1750414800
Yukuri_talk,今日は初めてメンバー全員でいきづらい部の動画撮影🎩✨<br><br>けっこういい感じに撮れたんじゃないのかなと思うのと<br>何よりみんながかわいくてとっても楽しかったので🥰<br>公開が楽しみ🪄<br>皆さんも楽しみにしていてください～！！<br>#いきづらい部,https://x.com/Yukuri_talk/status/1937818300387373101,1750846860
Yukuri_talk,動画の編集はローラと翔音ちゃんが上手なので<br>今回はその２人が担当してくれてます🎉<br>かっこいい🎩✨<br><br>私もだんだんそういう方面も頑張って<br>戦力になれたらいいななんて思っています🥰<br>#いきづらい部,https://x.com/Yukuri_talk/status/1937819055160975498,1750847040
Yukuri_talk,翔音ちゃんはスクールアイドルがずっと好きだったっていうだけあって<br>とても詳しくて、完全にブレーンになってくれてる🍒 🪄<br><br>こんな意外で素敵な出会いがあるなんて<br>L高って素敵な学校だなって改めて思っちゃった🥰<br>#いきづらい部,https://x.com/Yukuri_talk/status/1937819810596839638,1750847220
Yukuri_talk,天才肌のポルカちゃんのダンスともまた全然違う<br>翔音ちゃんのかっこよくて色気のあるダンス👑💎<br>教えてもらうのが今から楽しみだな🩰✨<br><br>#いきづらい部,https://x.com/Yukuri_talk/status/1937820567606087858,1750847400
hanabistarmine,いきづらい部にようこそ～！！👘✨<br>いきなり大阪にもメンバーが増えちゃうとか、なんかネット高校って感じでちょっと感動してる花火です🎆<br>実際に会わなくても一緒に部活動ができちゃうなんて新鮮な気分！<br>#いきづらい部,https://x.com/hanabistarmine/status/1930555443035718088,1749115260
hanabistarmine,こうして実際に活動が広がっていくのを目の当たりにすると、お着物文化をもっと世界に広めたいっていう私の遠大な野望にも少しだけ近づけた気がして…<br>なんだか胸がドキドキしちゃいます💘✨<br>#いきづらい部,https://x.com/hanabistarmine/status/1930556198191042757,1749115440
hanabistarmine,6月に入ってお着物はいよいよ絽の季節が見えてきました👘✨<br>ちょっとだけ透け感のある生地は、お洋服でもしばらくシアーなものが流行ってるのとどこか通じるところがあるかなって思います！<br>#いきづらい部,https://x.com/hanabistarmine/status/1930556953094148207,1749115620
hanabistarmine,昔は6月はまだ単衣と言われたらしいけど<br>毎日こんなに暑いのにそんなの無理…<br>ちゃんと理由があればルールは変えたっていいと思う花火です！🎆✨<br>#いきづらい部,https://x.com/hanabistarmine/status/1930557708958408712,1749115800
hanabistarmine,一般的には暑い日は浴衣👘のイメージかもしれないけど、絽や紗の美しさも知ってほしい💘<br>そうだ🎆<br>スクールアイドルの衣装は短いスカートが多いから<br>透ける生地を重ねてオーガンジーみたいに使えるかも！<br>#いきづらい部,https://x.com/hanabistarmine/status/1930558463228469701,1749115980
hanabistarmine,なんて考えるのもなんだか楽しい🎵<br>私、なんだかスクールアイドル活動すっかりハマってしまいそうです👘✨<br>#いきづらい部,https://x.com/hanabistarmine/status/1930559469882327285,1749116220
hanabistarmine,ポルカちゃんって名スカウトの素質があるのかも～！<br>私もスカウトされてこのいきづらい部に参加することになったわけだし🎆<br>それにしてもまさか大阪に続いて北陸からも新メンバー加入なんて<br>やっぱり才能を感じます👘✨<br>#いきづらい部,https://x.com/hanabistarmine/status/1932372919105228989,1749548580
hanabistarmine,この人についていったらなんかいいことありそう～👘✨<br>って思わせてくれるリーダーっていいですよね！<br>私もいつかそうなれるように今のうちによく見ておきましょう🎆<br>職人技は目で盗む！！<br>この世で唯一怒られない怪盗のやり方です💍<br>#いきづらい部,https://x.com/hanabistarmine/status/1932373925750874614,1749548820
hanabistarmine,調布のりこちゃん～👘✨<br>ようこそいきづらい部へ！！<br>これから一緒に頑張っていきましょう～<br>私たちの目標はスクールアイドル活動を通して、私たちが通うこのL高の認知度や知名度を上げて学校を発展させていくこと💘<br>#いきづらい部,https://x.com/hanabistarmine/status/1932374680624578716,1749549000
hanabistarmine,私はお着物文化を世界に広げていくことも一緒に<br>ばっちりアピールしていくつもりなので！<br>よろしくお願いします👘✨<br>やってほしいこと提案募集にわたしもちゃっかり参加してみようかな？🎆<br>#いきづらい部,https://x.com/hanabistarmine/status/1932375435641311599,1749549180
hanabistarmine,ポルカちゃんもみんなも今日は私の誕生日を祝ってくれてありがとう～！！🎆✨<br>とっても素敵な1日になりました👘✨<br>新しい1年をいきづらい部で頑張っていくこと<br>ここに表明いたします！！<br>みんなよろしくね💘<br>#いきづらい部,https://x.com/hanabistarmine/status/1932781612225474642,1749646020
hanabistarmine,皆さま、ごきげんよう～👘✨<br>なるほど！<br>スクールアイドルってそういうことだったのね！！<br>翔音ちゃんの解説でだいぶ解像度が上がった花火です🎆<br>昨日はお疲れさまでした！<br>#いきづらい部,https://x.com/hanabistarmine/status/1935295929831018632,1750245480
hanabistarmine,みんなの顔を見ながら楽しく盛り上がれて、部活気分満喫しちゃった👘✨<br>でもこれからの課題もたくさん！<br>歌にダンスにできることいっぱい探していかなきゃですね💪<br>#いきづらい部,https://x.com/hanabistarmine/status/1935296684562727402,1750245660
hanabistarmine,私は素敵な衣装を作れそうなのがとても楽しみです💘<br>みんなに似合うお着物衣装👘💖✨<br>絶対絶対作りたい～！！！<br><br>いつか絶対作って見せます🎵<br>１０人のお着物女性アイドルが並んだらそれはもう！<br>きっと壮観の一言だもの💘<br>#いきづらい部,https://x.com/hanabistarmine/status/1935297439554265301,1750245840
hanabistarmine,とりあえずこれまでのスクールアイドルの曲を翔音ちゃんがたくさん紹介してくれたので、今週は色々聴いて研究中です👘✨<br>今度お店のBGMでかけてみちゃおうかな🎆<br>#いきづらい部,https://x.com/hanabistarmine/status/1935298194511978629,1750246020
hanabistarmine,昨日はいきづらい部メンバー全員で初めての配信用動画撮影をしました👘✨<br>他のサテライトの子たちはみんな新幹線の距離だから<br>一緒に部活するのってどういう感じになるのかな？<br>って前からちょっぴり思っていたんだけれど…<br>#いきづらい部,https://x.com/hanabistarmine/status/1938151244109156638,1750926240
hanabistarmine,なるほどこういう感じ🎆<br><br>とってもとっても楽しかったです！！<br>この後アップする予定なのでみなさんぜひ見てくださいね～👘✨<br>#いきづらい部<blockquote><cite>イキヅライブ！ LOVELIVE! BLUEBIRD</cite><br>╭━━━━━━━━╮<br>⠀⠀#いきづらい部<br>⠀ユーザー参加企画<br>⠀動画投稿のお知らせ<br>╰━━━∨━━━━╯<br><br>本日、6/26(木)20:00～<br>プレミア公開✨<br><br>https://youtu.be/5mBMYUhyhys<br><br>チャット欄で一緒に盛り上がろう！<br><br>#イキヅライブ</blockquote>,https://x.com/hanabistarmine/status/1938151999062614441,1750926420
hanabistarmine,そして私は月末恒例のお着物タンス棚卸中～👘✨<br>お着物は季節感がとにかく大事だから、いくらアレンジ着物も大好きとはいえ、<br>呉服屋の看板娘としては押さえるべき知識はやっぱり入れておかないとね🎆<br>#いきづらい部,https://x.com/hanabistarmine/status/1938152754251251987,1750926600
hanabistarmine,６月は百合に紫陽花、カキツバタ<br>そして来る７月は金魚に朝顔、向日葵に千鳥🐤🌊<br>あ！<br>私は真っ赤な鬼灯柄も好きです👘✨<br>もうすぐ浅草は恒例の鬼灯市！<br>真新しい浴衣を下ろしたいから…<br>晴れるといいな💘<br>#いきづらい部,https://x.com/hanabistarmine/status/1938153509662429460,1750926780
polka_lion,週末は🌻✨<br><br>両親とビデオ通話したよ～！！<br>なんか２人とも元気そうだった💛<br><br>相変わらず恐竜の話ばっかりしてて🦖✨<br>まぁ恐竜を追っかけて遠くアルゼンチンまで行くくらいだもんね<br><br>#いきづらい部,https://x.com/polka_lion/status/1929860111591432310,1748949480
polka_lion,画面の向こうで今日も笑ってるのは<br>真っ黒に日焼けした化石ハンターの笑顔⛏️✨<br><br>私はキャラパキの恐竜発掘しかしたことないけど⛩<br><br>なんか夢を追っかけたまま大人になるのはすごいなって思う！<br><br>#いきづらい部,https://x.com/polka_lion/status/1929860866691985792,1748949660
polka_lion,たった１つ<br>寝食を忘れるほど大好きなことがあれば<br>人生は輝く⛩✨  <br><br>ってママの口癖！！<br><br>#いきづらい部,https://x.com/polka_lion/status/1929861370192785537,1748949780
polka_lion,ポルカにもこれからそんなことが見つかるのかなぁ～？<br>今のところ何よりも苦手なことはバッチリあるけど！！<br><br>へへ🌻<br><br>あ<br><br>でも<br>最近いきづらい部のみんなで踊ってるときは<br>いつまでもいつまでも踊っていたいような気がするな🌻💛<br><br>#いきづらい部,https://x.com/polka_lion/status/1929862376863814116,1748950020
polka_lion,もしかしてこれがポルカの運命なのかな⛩✨<br><br>そういえば<br><br>ママがやってた恐竜の鳴きまね🦖<br><br>けっこう面白かった！<br><br>私も真似してみよ<br><br>ぴぎゃあ～！！！🦁🌻✨<br><br>#いきづらい部,https://x.com/polka_lion/status/1929863131729113416,1748950200
polka_lion,はっぴばーすでー　はなびちゃーん🎵<br><br>はっぴばーすでー　はなびちゃーん✨<br><br>はっぴばーすでー　でぃあ　はなびちゃーーーん🎵✨<br><br>はっぴばーすでー　はなびちゃーん🎂🎉✨<br><br>今日は花火ちゃんの誕生日です！<br>めでたい～⛩✨<br><br>みんなも一緒に歌ってくださーい！！<br><br>#いきづらい部,https://x.com/polka_lion/status/1932683717027508439,1749622680
polka_lion,花火ちゃんお誕生日おめでとう～！！！<br>もう１６歳かぁ～！<br><br>大人っぽい花火ちゃんが先に１６歳になるのはなんだか納得🌻<br><br>ハッピーでラッキーなことがたくさん起きる<br>ステキな１年になりますように～⛩✨<br><br>#いきづらい部,https://x.com/polka_lion/status/1932699571374719458,1749626460
polka_lion,これからいきづらい部でたくさんいろんなことを一緒にやろうね！！<br><br>ポルカはアイスは落とすし失くしものも多いけど！<br>こう見えてなかなかくじ運がいいので⛩✨<br><br>みんなで一緒に記念のおみくじを引いたよ～！<br>#いきづらい部,https://x.com/polka_lion/status/1932700326336856356,1749626640
polka_lion,凶が多いので有名な浅草寺のおみくじで<br>４人ともばっちり大吉！！<br><br>花火ちゃんもびっくりしてました🌻✨<br>いい誕生日になったかな？<br><br>大吉パワーで明日からもいきづらい部がんばります⛩✨<br>#いきづらい部,https://x.com/polka_lion/status/1932701081353527629,1749626820
polka_lion,ついに！<br><br>いよいよ！！<br><br>初めての！！！<br><br>４サテライト総会⛩🌻✨✨<br><br>すごすぎる～！！<br>ネット高校の可能性すごすぎだよ～！！<br><br>この調子でどんどん部員が増えたら<br>すぐに１００人くらいになっちゃうかも🌻✨<br><br>って言ったら<br><br>#いきづらい部,https://x.com/polka_lion/status/1934878932349931569,1750146060
polka_lion,ちょっぴりだけ麻衣ちゃんや花火ちゃんや玲ちゃんから<br>呆れた目をされました<br>ほんのちょっぴりだけ！<br><br>えへへ🥰<br><br>なんかムズムズしてきて<br>脚が踊っちゃった🎵<br>#いきづらい部,https://x.com/polka_lion/status/1934879686800314705,1750146240
polka_lion,部員が１００人いたらすごいけど<br>たしかにステージに乗りきらないかな？<br><br>もしそんなにたくさん部員がいたら<br>部内だけでアイドルバトル大会もできちゃうかも～🌻✨<br><br>#いきづらい部,https://x.com/polka_lion/status/1934880441900634487,1750146420
polka_lion,そういう大会があったって<br>チュン先生たしか言ってたよね？<br>今夜の総会でみんなに聞いてみようっと⛩✨<br><br>#いきづらい部,https://x.com/polka_lion/status/1934881197173154039,1750146600
polka_lion,麻衣ちゃんが言ってた！<br>授業なんて倍速視聴でサクサクこなせばいいって🌻<br><br>すご⛩✨<br><br>だからポルカもやろうとしたけど🌻✨<br>え？<br>え！？　え！？？　え！？？？<br><br>倍速視聴ボタンなんてどこにもないぃいいい～！！！<br><br>いったいどうすれば！？！？<br><br>#いきづらい部,https://x.com/polka_lion/status/1937723425214333277,1750824240
polka_lion,うわーーん！！！<br><br>今日はみんなでいきづらい部用の動画を撮ろうって決めてたから<br><br>授業は早めに終わらせちゃったらいいって思って🌻✨<br>ついに初めてやってみたのに。。。<br><br>後からちゃんと聞いたら<br>いきなり倍速は無理で1回見たやつなら<br>倍速再生可能って話だった。。。<br><br>#いきづらい部,https://x.com/polka_lion/status/1937724179908080051,1750824420
polka_lion,え！？<br>それじゃあ結局２回見ることになるからそしたら<br>全然意味ないどころか時間が２倍かかっちゃって全然損しちゃうんじゃ！！！<br><br>って踊りかけたところで<br><br>麻衣ちゃんに口から取り押さえられました🌻<br><br>えへ🎵✨<br><br>#いきづらい部,https://x.com/polka_lion/status/1937724934945386831,1750824600
